Identifier	matchCounts
ENSMUST00000168641	2
ENSMUST00000027215	147
ENSMUST00000156392	143
ENSMUST00000128190	148
ENSMUST00000147571	148
ENSMUST00000133677	142
ENSMUST00000150911	139
ENSMUST00000152239	139
ENSMUST00000129702	94
ENSMUST00000147661	92
ENSMUST00000127923	88
ENSMUST00000143327	71
ENSMUST00000149502	70
ENSMUST00000125540	71
ENSMUST00000065767	1474
ENSMUST00000141125	1469
ENSMUST00000027213	1389
ENSMUST00000149665	952
ENSMUST00000152643	505
ENSMUST00000155917	58
ENSMUST00000138521	28
ENSMUST00000035991	526
ENSMUST00000186280	26
ENSMUST00000114709	528
ENSMUST00000129068	28
ENSMUST00000188376	44
ENSMUST00000027214	1024
ENSMUST00000131177	1035
ENSMUST00000139510	114
ENSMUST00000145406	99
ENSMUST00000137380	388
ENSMUST00000155862	355
ENSMUST00000054801	0
ENSMUST00000150062	0
ENSMUST00000074525	671
ENSMUST00000160854	337
ENSMUST00000159555	667
ENSMUST00000161793	204
ENSMUST00000161066	35
ENSMUST00000162600	633
ENSMUST00000194332	6
ENSMUST00000194594	0
ENSMUST00000129611	0
ENSMUST00000087883	1
ENSMUST00000189818	0
ENSMUST00000123204	0
ENSMUST00000190943	0
ENSMUST00000185687	0
ENSMUST00000186021	1
ENSMUST00000086430	35602
ENSMUST00000150143	3591
ENSMUST00000134681	7619
ENSMUST00000131535	3077
ENSMUST00000192814	4
ENSMUST00000027139	535
ENSMUST00000154436	544
ENSMUST00000142145	83
ENSMUST00000147308	84
ENSMUST00000143737	467
ENSMUST00000146602	57
ENSMUST00000135662	338
ENSMUST00000186308	174
ENSMUST00000186651	116
ENSMUST00000184038	0
ENSMUST00000183590	0
ENSMUST00000027137	220
ENSMUST00000191247	52
ENSMUST00000188252	9
ENSMUST00000186822	11
ENSMUST00000187420	32
ENSMUST00000187406	28
ENSMUST00000186804	31
ENSMUST00000186755	32
ENSMUST00000188209	0
ENSMUST00000238593	15
ENSMUST00000069293	15
ENSMUST00000238212	15
ENSMUST00000190792	0
ENSMUST00000187548	2
ENSMUST00000185557	0
ENSMUST00000185879	0
ENSMUST00000189749	0
ENSMUST00000178395	0
ENSMUST00000189339	0
ENSMUST00000191499	0
ENSMUST00000187094	0
ENSMUST00000027131	1785
ENSMUST00000141226	910
ENSMUST00000186852	134
ENSMUST00000185520	106
ENSMUST00000195118	0
ENSMUST00000195733	0
ENSMUST00000194762	0
ENSMUST00000186103	0
ENSMUST00000139157	0
ENSMUST00000114565	0
ENSMUST00000081851	0
ENSMUST00000051572	4
ENSMUST00000189542	170
ENSMUST00000186003	168
ENSMUST00000190103	181
ENSMUST00000027279	180
ENSMUST00000186684	182
ENSMUST00000188204	137
ENSMUST00000188051	124
ENSMUST00000185534	125
ENSMUST00000185961	74
ENSMUST00000188303	68
ENSMUST00000194442	0
ENSMUST00000046390	497
ENSMUST00000114537	486
ENSMUST00000114541	484
ENSMUST00000018561	489
ENSMUST00000145367	48
ENSMUST00000140731	82
ENSMUST00000140930	40
ENSMUST00000136273	66
ENSMUST00000136701	69
ENSMUST00000126952	15
ENSMUST00000144694	98
ENSMUST00000135125	54
ENSMUST00000151525	56
ENSMUST00000123299	21
ENSMUST00000126657	27
ENSMUST00000168302	0
ENSMUST00000027277	0
ENSMUST00000187053	0
ENSMUST00000187554	0
ENSMUST00000186574	453
ENSMUST00000070968	627
ENSMUST00000191435	453
ENSMUST00000186857	627
ENSMUST00000188681	115
ENSMUST00000189347	452
ENSMUST00000186186	10
ENSMUST00000185743	203
ENSMUST00000186057	627
ENSMUST00000189075	26
ENSMUST00000189244	313
ENSMUST00000189336	177
ENSMUST00000114513	1028
ENSMUST00000114512	742
ENSMUST00000156887	213
ENSMUST00000136654	33
ENSMUST00000126221	34
ENSMUST00000138906	200
ENSMUST00000114510	1469
ENSMUST00000114509	1078
ENSMUST00000155587	1120
ENSMUST00000129107	343
ENSMUST00000123324	225
ENSMUST00000139273	557
ENSMUST00000148917	183
ENSMUST00000147825	412
ENSMUST00000145514	489
ENSMUST00000151694	353
ENSMUST00000142976	184
ENSMUST00000186764	1548
ENSMUST00000069792	1548
ENSMUST00000170269	611
ENSMUST00000167732	244
ENSMUST00000168082	142
ENSMUST00000165859	278
ENSMUST00000188507	269
ENSMUST00000185483	191
ENSMUST00000190108	157
ENSMUST00000185790	162
ENSMUST00000186903	261
ENSMUST00000190452	140
ENSMUST00000191076	32
ENSMUST00000191873	0
ENSMUST00000156876	897
ENSMUST00000147758	777
ENSMUST00000188126	308
ENSMUST00000087701	444
ENSMUST00000149887	100
ENSMUST00000147421	319
ENSMUST00000027271	350
ENSMUST00000177279	173
ENSMUST00000159607	61
ENSMUST00000162576	68
ENSMUST00000162351	56
ENSMUST00000159725	54
ENSMUST00000186922	2
ENSMUST00000159352	123
ENSMUST00000161125	25
ENSMUST00000044478	123
ENSMUST00000161552	7
ENSMUST00000159431	40
ENSMUST00000162609	34
ENSMUST00000050567	0
ENSMUST00000114492	0
ENSMUST00000114493	0
ENSMUST00000191441	0
ENSMUST00000190831	0
ENSMUST00000186266	0
ENSMUST00000190726	0
ENSMUST00000027269	0
ENSMUST00000191197	0
ENSMUST00000072235	0
ENSMUST00000190748	0
ENSMUST00000027267	198
ENSMUST00000135246	161
ENSMUST00000142922	23
ENSMUST00000128337	17
ENSMUST00000133358	17
ENSMUST00000126590	16
ENSMUST00000126412	14
ENSMUST00000188890	2
ENSMUST00000135746	64
ENSMUST00000027266	445
ENSMUST00000190734	187
ENSMUST00000027265	163
ENSMUST00000151296	161
ENSMUST00000135786	15
ENSMUST00000153939	113
ENSMUST00000114484	163
ENSMUST00000135614	163
ENSMUST00000150115	109
ENSMUST00000144660	458
ENSMUST00000027264	514
ENSMUST00000123519	278
ENSMUST00000147021	272
ENSMUST00000154402	202
ENSMUST00000136468	22
ENSMUST00000236737	78
ENSMUST00000094964	0
ENSMUST00000189677	0
ENSMUST00000027263	174
ENSMUST00000187066	36
ENSMUST00000185920	59
ENSMUST00000194911	0
ENSMUST00000120904	96
ENSMUST00000087659	96
ENSMUST00000150677	8
ENSMUST00000152870	27
ENSMUST00000097741	0
ENSMUST00000146850	0
ENSMUST00000192858	0
ENSMUST00000161988	4
ENSMUST00000027128	5
ENSMUST00000160472	5
ENSMUST00000163072	1
ENSMUST00000159682	1
ENSMUST00000041638	416
ENSMUST00000190419	38
ENSMUST00000189906	28
ENSMUST00000210156	0
ENSMUST00000097739	321
ENSMUST00000185817	25
ENSMUST00000187949	1
ENSMUST00000189506	7
ENSMUST00000194316	2
ENSMUST00000189563	1414
ENSMUST00000179030	2501
ENSMUST00000044359	2501
ENSMUST00000178156	353
ENSMUST00000178226	887
ENSMUST00000177704	537
ENSMUST00000179242	103
ENSMUST00000179398	41
ENSMUST00000178685	159
ENSMUST00000178935	398
ENSMUST00000177919	245
ENSMUST00000180189	212
ENSMUST00000180327	283
ENSMUST00000178905	251
ENSMUST00000177679	194
ENSMUST00000191996	9
ENSMUST00000193052	7
ENSMUST00000027127	5332
ENSMUST00000190175	1332
ENSMUST00000185429	479
ENSMUST00000187500	2225
ENSMUST00000188859	670
ENSMUST00000191303	892
ENSMUST00000189051	743
ENSMUST00000188419	691
ENSMUST00000193614	9
ENSMUST00000087617	232
ENSMUST00000027125	282
ENSMUST00000185474	31
ENSMUST00000185918	51
ENSMUST00000027123	4993
ENSMUST00000127861	2237
ENSMUST00000144077	1723
ENSMUST00000075242	935
ENSMUST00000134628	673
ENSMUST00000159311	311
ENSMUST00000162364	419
ENSMUST00000162930	421
ENSMUST00000027122	201
ENSMUST00000161122	245
ENSMUST00000162553	189
ENSMUST00000159743	77
ENSMUST00000187422	22
ENSMUST00000027121	1
ENSMUST00000132055	1
ENSMUST00000114428	1
ENSMUST00000133294	0
ENSMUST00000141107	1
ENSMUST00000061334	291
ENSMUST00000161810	0
ENSMUST00000173983	0
ENSMUST00000114423	0
ENSMUST00000087585	0
ENSMUST00000159564	0
ENSMUST00000159398	0
ENSMUST00000174065	0
ENSMUST00000042986	231
ENSMUST00000187059	17
ENSMUST00000193928	1
ENSMUST00000193032	0
ENSMUST00000195320	0
ENSMUST00000062085	0
ENSMUST00000042857	306
ENSMUST00000114415	284
ENSMUST00000177424	241
ENSMUST00000176759	4
ENSMUST00000177282	2
ENSMUST00000195287	0
ENSMUST00000042734	122
ENSMUST00000185952	6
ENSMUST00000187255	4
ENSMUST00000162686	120
ENSMUST00000097732	120
ENSMUST00000079998	118
ENSMUST00000162663	52
ENSMUST00000161727	69
ENSMUST00000160837	75
ENSMUST00000161092	39
ENSMUST00000163039	52
ENSMUST00000160118	52
ENSMUST00000161780	52
ENSMUST00000027114	223
ENSMUST00000185709	140
ENSMUST00000194005	0
ENSMUST00000172287	6
ENSMUST00000168905	6
ENSMUST00000172068	9
ENSMUST00000163239	16
ENSMUST00000163922	1
ENSMUST00000167971	7
ENSMUST00000170139	16
ENSMUST00000171699	10
ENSMUST00000164302	15
ENSMUST00000167085	16
ENSMUST00000168016	1
ENSMUST00000165235	3
ENSMUST00000168895	1
ENSMUST00000169772	15
ENSMUST00000164353	2
ENSMUST00000164963	158
ENSMUST00000114410	245
ENSMUST00000161608	246
ENSMUST00000163061	170
ENSMUST00000159826	49
ENSMUST00000160614	98
ENSMUST00000163006	43
ENSMUST00000068000	116
ENSMUST00000189298	39
ENSMUST00000162410	31
ENSMUST00000160130	48
ENSMUST00000027202	824
ENSMUST00000190746	92
ENSMUST00000001027	3
ENSMUST00000160168	3
ENSMUST00000161549	0
ENSMUST00000040999	0
ENSMUST00000159014	0
ENSMUST00000162011	0
ENSMUST00000160815	0
ENSMUST00000040442	2
ENSMUST00000161833	0
ENSMUST00000159240	0
ENSMUST00000189059	0
ENSMUST00000161926	0
ENSMUST00000114366	1
ENSMUST00000194925	88
ENSMUST00000050552	4754
ENSMUST00000188898	1844
ENSMUST00000188630	2851
ENSMUST00000186949	2362
ENSMUST00000156931	1272
ENSMUST00000139787	156
ENSMUST00000141570	393
ENSMUST00000123580	612
ENSMUST00000034868	1112
ENSMUST00000148330	996
ENSMUST00000151338	964
ENSMUST00000129303	330
ENSMUST00000186552	474
ENSMUST00000135380	464
ENSMUST00000129577	956
ENSMUST00000131051	182
ENSMUST00000147258	142
ENSMUST00000117069	261
ENSMUST00000114348	256
ENSMUST00000081677	239
ENSMUST00000186242	59
ENSMUST00000114345	220
ENSMUST00000190048	176
ENSMUST00000185990	175
ENSMUST00000124550	180
ENSMUST00000188896	139
ENSMUST00000087521	391
ENSMUST00000114337	282
ENSMUST00000129759	174
ENSMUST00000151272	127
ENSMUST00000171597	354
ENSMUST00000140723	147
ENSMUST00000185578	61
ENSMUST00000188295	34
ENSMUST00000027198	763
ENSMUST00000114325	541
ENSMUST00000151723	90
ENSMUST00000190695	50
ENSMUST00000191206	97
ENSMUST00000161600	263
ENSMUST00000097724	123
ENSMUST00000187717	113
ENSMUST00000038372	72
ENSMUST00000161000	18
ENSMUST00000160546	15
ENSMUST00000159980	10
ENSMUST00000191472	7
ENSMUST00000159185	6
ENSMUST00000027193	736
ENSMUST00000188772	1
ENSMUST00000191565	7
ENSMUST00000055313	7
ENSMUST00000191252	6
ENSMUST00000185953	0
ENSMUST00000188839	0
ENSMUST00000149874	44
ENSMUST00000140940	195
ENSMUST00000164900	9
ENSMUST00000156870	14
ENSMUST00000124567	23
ENSMUST00000097723	30
ENSMUST00000097722	132
ENSMUST00000114313	1038
ENSMUST00000114309	55
ENSMUST00000123553	44
ENSMUST00000069333	387
ENSMUST00000189858	70
ENSMUST00000123032	66
ENSMUST00000027189	663
ENSMUST00000191201	555
ENSMUST00000165549	646
ENSMUST00000190213	543
ENSMUST00000194726	8
ENSMUST00000027186	1632
ENSMUST00000174120	910
ENSMUST00000172685	429
ENSMUST00000174359	16
ENSMUST00000173590	85
ENSMUST00000173719	74
ENSMUST00000123965	42
ENSMUST00000147637	52
ENSMUST00000114296	69
ENSMUST00000123301	220
ENSMUST00000153990	223
ENSMUST00000027185	227
ENSMUST00000152318	41
ENSMUST00000238601	1
ENSMUST00000238949	1
ENSMUST00000097080	1
ENSMUST00000149784	0
ENSMUST00000094917	515
ENSMUST00000087475	515
ENSMUST00000186794	494
ENSMUST00000190014	316
ENSMUST00000185951	280
ENSMUST00000186395	289
ENSMUST00000186820	234
ENSMUST00000191200	5
ENSMUST00000078874	5
ENSMUST00000114275	96
ENSMUST00000066374	5
ENSMUST00000187825	2
ENSMUST00000186477	5
ENSMUST00000188494	5
ENSMUST00000189884	3
ENSMUST00000189743	3
ENSMUST00000186790	1
ENSMUST00000027178	1104
ENSMUST00000163058	959
ENSMUST00000159166	452
ENSMUST00000160945	122
ENSMUST00000188469	36
ENSMUST00000160662	0
ENSMUST00000114248	0
ENSMUST00000162487	0
ENSMUST00000162906	0
ENSMUST00000195013	0
ENSMUST00000114246	2059
ENSMUST00000114243	0
ENSMUST00000186434	0
ENSMUST00000185291	0
ENSMUST00000186310	0
ENSMUST00000187979	0
ENSMUST00000212835	0
ENSMUST00000187454	0
ENSMUST00000185753	0
ENSMUST00000191051	0
ENSMUST00000190490	0
ENSMUST00000191158	299
ENSMUST00000091374	995
ENSMUST00000185265	867
ENSMUST00000123857	369
ENSMUST00000192922	23
ENSMUST00000191088	222
ENSMUST00000027174	1951
ENSMUST00000190231	578
ENSMUST00000189289	225
ENSMUST00000186044	132
ENSMUST00000191142	2252
ENSMUST00000185772	496
ENSMUST00000189327	697
ENSMUST00000190759	529
ENSMUST00000185368	932
ENSMUST00000189919	791
ENSMUST00000190265	1083
ENSMUST00000187491	632
ENSMUST00000187837	1007
ENSMUST00000188390	1071
ENSMUST00000087435	4550
ENSMUST00000190659	198
ENSMUST00000186246	58
ENSMUST00000194136	3
ENSMUST00000193096	0
ENSMUST00000036540	519
ENSMUST00000151630	55
ENSMUST00000189790	2
ENSMUST00000191628	2
ENSMUST00000185891	0
ENSMUST00000027172	2
ENSMUST00000191251	2
ENSMUST00000189776	0
ENSMUST00000187364	0
ENSMUST00000186970	0
ENSMUST00000027173	410
ENSMUST00000122038	373
ENSMUST00000117438	374
ENSMUST00000147413	70
ENSMUST00000136461	82
ENSMUST00000143342	161
ENSMUST00000141417	153
ENSMUST00000133767	39
ENSMUST00000130075	66
ENSMUST00000150008	7
ENSMUST00000124986	6
ENSMUST00000191232	4
ENSMUST00000187978	117
ENSMUST00000180952	63
ENSMUST00000027171	63
ENSMUST00000186107	47
ENSMUST00000186779	16
ENSMUST00000132949	25
ENSMUST00000160834	808
ENSMUST00000187195	30
ENSMUST00000160980	65
ENSMUST00000185573	8
ENSMUST00000188450	279
ENSMUST00000035569	255
ENSMUST00000162291	292
ENSMUST00000185984	34
ENSMUST00000159344	58
ENSMUST00000190958	17
ENSMUST00000114202	521
ENSMUST00000060608	833
ENSMUST00000148443	799
ENSMUST00000191764	2
ENSMUST00000052332	579
ENSMUST00000188594	278
ENSMUST00000188618	505
ENSMUST00000189980	460
ENSMUST00000191493	113
ENSMUST00000189082	104
ENSMUST00000187709	293
ENSMUST00000189649	44
ENSMUST00000185788	298
ENSMUST00000187400	218
ENSMUST00000186097	226
ENSMUST00000190158	240
ENSMUST00000140485	675
ENSMUST00000182085	54
ENSMUST00000027168	107
ENSMUST00000090293	101
ENSMUST00000188511	33
ENSMUST00000189383	9
ENSMUST00000127573	4
ENSMUST00000142258	31
ENSMUST00000195569	0
ENSMUST00000132833	0
ENSMUST00000027165	0
ENSMUST00000153207	0
ENSMUST00000195593	0
ENSMUST00000193735	0
ENSMUST00000124816	0
ENSMUST00000027164	0
ENSMUST00000097720	0
ENSMUST00000027162	1
ENSMUST00000102827	9
ENSMUST00000193733	0
ENSMUST00000194422	0
ENSMUST00000138768	7
ENSMUST00000075374	117
ENSMUST00000129030	6
ENSMUST00000188325	29
ENSMUST00000046673	75
ENSMUST00000094906	114
ENSMUST00000194820	0
ENSMUST00000193022	2
ENSMUST00000194715	0
ENSMUST00000191979	0
ENSMUST00000195466	0
ENSMUST00000126344	978
ENSMUST00000102822	4066
ENSMUST00000075144	4066
ENSMUST00000027112	2521
ENSMUST00000114155	2786
ENSMUST00000063594	4035
ENSMUST00000114157	4035
ENSMUST00000192219	11
ENSMUST00000133236	456
ENSMUST00000165066	1267
ENSMUST00000172416	1267
ENSMUST00000097718	1253
ENSMUST00000188100	47
ENSMUST00000137511	275
ENSMUST00000153992	275
ENSMUST00000190095	227
ENSMUST00000027111	926
ENSMUST00000187835	267
ENSMUST00000187756	255
ENSMUST00000168099	949
ENSMUST00000185847	223
ENSMUST00000186569	112
ENSMUST00000185827	477
ENSMUST00000140612	459
ENSMUST00000188370	281
ENSMUST00000185732	180
ENSMUST00000185412	112
ENSMUST00000189664	82
ENSMUST00000129339	3720
ENSMUST00000142062	3330
ENSMUST00000188524	3557
ENSMUST00000148553	2020
ENSMUST00000135877	3694
ENSMUST00000027108	3699
ENSMUST00000126469	748
ENSMUST00000174890	2321
ENSMUST00000126795	2389
ENSMUST00000050536	0
ENSMUST00000187533	0
ENSMUST00000194370	0
ENSMUST00000114132	0
ENSMUST00000126932	0
ENSMUST00000029025	0
ENSMUST00000182642	1
ENSMUST00000087374	1
ENSMUST00000114101	1
ENSMUST00000146403	0
ENSMUST00000114103	1
ENSMUST00000114107	1
ENSMUST00000190658	0
ENSMUST00000097717	1
ENSMUST00000185616	0
ENSMUST00000134704	0
ENSMUST00000187844	0
ENSMUST00000141545	0
ENSMUST00000226288	0
ENSMUST00000090313	0
ENSMUST00000126954	0
ENSMUST00000114094	0
ENSMUST00000027103	323
ENSMUST00000148758	189
ENSMUST00000128621	323
ENSMUST00000131478	87
ENSMUST00000123945	79
ENSMUST00000134454	34
ENSMUST00000027102	0
ENSMUST00000114086	1059
ENSMUST00000055001	121
ENSMUST00000135075	59
ENSMUST00000185594	318
ENSMUST00000171164	284
ENSMUST00000188855	67
ENSMUST00000187811	281
ENSMUST00000049932	729
ENSMUST00000087366	1104
ENSMUST00000186335	263
ENSMUST00000190876	293
ENSMUST00000190348	293
ENSMUST00000187035	7
ENSMUST00000190979	0
ENSMUST00000114079	415
ENSMUST00000053469	425
ENSMUST00000162806	98
ENSMUST00000161264	63
ENSMUST00000114077	281
ENSMUST00000187170	179
ENSMUST00000187638	123
ENSMUST00000094898	281
ENSMUST00000063982	771
ENSMUST00000116133	334
ENSMUST00000194323	4
ENSMUST00000139649	168
ENSMUST00000097713	392
ENSMUST00000187188	61
ENSMUST00000140857	49
ENSMUST00000123225	20
ENSMUST00000134097	0
ENSMUST00000162800	0
ENSMUST00000069142	0
ENSMUST00000159896	0
ENSMUST00000159566	0
ENSMUST00000161313	0
ENSMUST00000160283	0
ENSMUST00000087359	0
ENSMUST00000161960	0
ENSMUST00000045028	0
ENSMUST00000146122	0
ENSMUST00000127762	0
ENSMUST00000027089	0
ENSMUST00000114064	0
ENSMUST00000027090	0
ENSMUST00000154012	0
ENSMUST00000061497	0
ENSMUST00000144760	3
ENSMUST00000148020	4
ENSMUST00000050047	6
ENSMUST00000153330	3
ENSMUST00000097709	946
ENSMUST00000169032	939
ENSMUST00000188109	422
ENSMUST00000188876	347
ENSMUST00000149310	307
ENSMUST00000186222	219
ENSMUST00000191459	94
ENSMUST00000185317	94
ENSMUST00000190058	269
ENSMUST00000188799	178
ENSMUST00000187579	32
ENSMUST00000189925	101
ENSMUST00000081154	918
ENSMUST00000213081	99
ENSMUST00000186404	175
ENSMUST00000185263	24
ENSMUST00000097707	693
ENSMUST00000190847	37
ENSMUST00000140190	0
ENSMUST00000027083	0
ENSMUST00000027082	0
ENSMUST00000114027	0
ENSMUST00000156636	55
ENSMUST00000114017	381
ENSMUST00000114015	403
ENSMUST00000124873	9
ENSMUST00000125844	1
ENSMUST00000114018	403
ENSMUST00000024639	403
ENSMUST00000114013	230
ENSMUST00000128673	97
ENSMUST00000137807	60
ENSMUST00000123647	91
ENSMUST00000077355	394
ENSMUST00000114012	394
ENSMUST00000173855	88
ENSMUST00000141148	44
ENSMUST00000151423	196
ENSMUST00000145419	39
ENSMUST00000127388	36
ENSMUST00000174590	36
ENSMUST00000133522	74
ENSMUST00000172886	82
ENSMUST00000173778	83
ENSMUST00000173800	80
ENSMUST00000172486	70
ENSMUST00000061620	0
ENSMUST00000114008	0
ENSMUST00000136727	0
ENSMUST00000212557	0
ENSMUST00000187179	0
ENSMUST00000152844	0
ENSMUST00000192513	0
ENSMUST00000151016	66
ENSMUST00000027157	529
ENSMUST00000113995	529
ENSMUST00000142920	529
ENSMUST00000190404	244
ENSMUST00000129190	800
ENSMUST00000068168	878
ENSMUST00000113987	354
ENSMUST00000132960	162
ENSMUST00000189846	110
ENSMUST00000195411	20
ENSMUST00000191945	10
ENSMUST00000195562	4
ENSMUST00000194648	0
ENSMUST00000194465	10
ENSMUST00000195880	0
ENSMUST00000193555	2
ENSMUST00000027153	1665
ENSMUST00000139208	562
ENSMUST00000186202	0
ENSMUST00000027151	0
ENSMUST00000119429	0
ENSMUST00000150542	0
ENSMUST00000120415	0
ENSMUST00000160100	0
ENSMUST00000186346	0
ENSMUST00000151328	0
ENSMUST00000027149	481
ENSMUST00000113979	485
ENSMUST00000119559	403
ENSMUST00000133508	171
ENSMUST00000149996	209
ENSMUST00000189210	133
ENSMUST00000027144	1
ENSMUST00000192182	0
ENSMUST00000119142	1
ENSMUST00000121473	1
ENSMUST00000153432	0
ENSMUST00000131148	0
ENSMUST00000126682	0
ENSMUST00000193344	0
ENSMUST00000195836	0
ENSMUST00000193995	0
ENSMUST00000193753	0
ENSMUST00000195066	0
ENSMUST00000027146	161
ENSMUST00000190771	49
ENSMUST00000187184	43
ENSMUST00000190855	41
ENSMUST00000188110	42
ENSMUST00000191262	29
ENSMUST00000190016	11
ENSMUST00000187870	4
ENSMUST00000188919	4
ENSMUST00000194308	0
ENSMUST00000187159	0
ENSMUST00000190833	0
ENSMUST00000065425	0
ENSMUST00000113940	0
ENSMUST00000161131	0
ENSMUST00000161310	0
ENSMUST00000191569	0
ENSMUST00000194431	0
ENSMUST00000193176	0
ENSMUST00000053922	0
ENSMUST00000159205	0
ENSMUST00000161937	0
ENSMUST00000162182	0
ENSMUST00000027393	277
ENSMUST00000087268	0
ENSMUST00000188752	0
ENSMUST00000187097	0
ENSMUST00000191520	0
ENSMUST00000189102	0
ENSMUST00000027384	2078
ENSMUST00000187982	57
ENSMUST00000148077	91
ENSMUST00000155769	782
ENSMUST00000136443	92
ENSMUST00000154855	351
ENSMUST00000188894	116481
ENSMUST00000187938	116424
ENSMUST00000189821	110328
ENSMUST00000188674	111178
ENSMUST00000190780	115574
ENSMUST00000055226	116801
ENSMUST00000186129	115631
ENSMUST00000185408	60179
ENSMUST00000186575	8291
ENSMUST00000187627	20656
ENSMUST00000186985	14698
ENSMUST00000188092	8701
ENSMUST00000189160	31761
ENSMUST00000186613	5178
ENSMUST00000186940	16470
ENSMUST00000186879	14901
ENSMUST00000186736	10176
ENSMUST00000194017	0
ENSMUST00000048860	85
ENSMUST00000134840	83
ENSMUST00000129458	55
ENSMUST00000027381	88
ENSMUST00000097698	65
ENSMUST00000027380	36
ENSMUST00000141783	7
ENSMUST00000027379	503
ENSMUST00000047786	0
ENSMUST00000145868	71
ENSMUST00000133123	72
ENSMUST00000152814	163
ENSMUST00000156797	176
ENSMUST00000136498	250
ENSMUST00000047615	287
ENSMUST00000152225	283
ENSMUST00000150725	251
ENSMUST00000126832	46
ENSMUST00000212573	0
ENSMUST00000211837	0
ENSMUST00000053499	0
ENSMUST00000212710	0
ENSMUST00000059980	906
ENSMUST00000212432	895
ENSMUST00000212335	676
ENSMUST00000211963	498
ENSMUST00000047328	7600
ENSMUST00000120564	7397
ENSMUST00000155703	6078
ENSMUST00000027377	34
ENSMUST00000137339	24
ENSMUST00000027374	0
ENSMUST00000194107	0
ENSMUST00000169786	15133
ENSMUST00000187584	15118
ENSMUST00000191104	15118
ENSMUST00000187691	5806
ENSMUST00000185702	10096
ENSMUST00000185331	10089
ENSMUST00000212888	9835
ENSMUST00000189228	496
ENSMUST00000191527	637
ENSMUST00000185264	638
ENSMUST00000185529	556
ENSMUST00000191367	750
ENSMUST00000188942	782
ENSMUST00000191264	842
ENSMUST00000186381	920
ENSMUST00000189571	653
ENSMUST00000190389	626
ENSMUST00000187281	776
ENSMUST00000188436	604
ENSMUST00000191204	615
ENSMUST00000188208	489
ENSMUST00000190599	422
ENSMUST00000080167	2
ENSMUST00000127134	2
ENSMUST00000027372	0
ENSMUST00000106899	0
ENSMUST00000190313	0
ENSMUST00000053389	0
ENSMUST00000185733	207
ENSMUST00000113820	5285
ENSMUST00000006467	5354
ENSMUST00000113819	5205
ENSMUST00000077985	25
ENSMUST00000006462	1550
ENSMUST00000186833	1454
ENSMUST00000178235	1550
ENSMUST00000187046	592
ENSMUST00000191258	486
ENSMUST00000190008	694
ENSMUST00000113805	76
ENSMUST00000027370	534
ENSMUST00000129219	58
ENSMUST00000138620	72
